#Name   JD    P   sP    PA[deg]  sPA[deg]   q        sq       u        su   x0    y0    x1   y1   x2    y2    x3    y3
BD+40.2704      2460460.28125   0.00084   0.00114   49.22   61.44 -0.00012  0.00116  0.00083  0.00114  1030.12  1084.94  1030.57   985.64  1077.23  1030.33   977.90  1030.00
BD+40.2704      2460460.28156   0.00200   0.00116   -0.19   21.36  0.00200  0.00116 -0.00001  0.00115  1028.48  1083.24  1028.91   983.78  1075.43  1028.51   976.18  1028.18
BD+40.2704      2460460.28198   0.00508   0.00117    7.32    6.82  0.00491  0.00117  0.00128  0.00115  1029.77  1082.10  1029.16   985.14  1077.00  1027.11   977.66  1026.79
BD+40.2704      2460460.28262   0.00080   0.00115  -62.16   61.44 -0.00045  0.00117 -0.00066  0.00114  1029.94  1081.53  1030.35   981.99  1076.91  1031.01   977.95  1026.21
BD+40.2704      2460460.28421   0.00254   0.00115  -25.70   15.13  0.00159  0.00116 -0.00199  0.00114  1028.86  1081.27  1029.24   981.78  1076.91  1031.01   977.32  1026.50
BD+40.2704      2460461.27184   0.00100   0.00118  -63.96   61.44 -0.00061  0.00118 -0.00079  0.00117  1026.80  1084.93  1027.19   985.53  1072.65  1030.30   973.39  1030.04
BD+40.2704      2460461.27280   0.00233   0.00118  -14.48   17.67  0.00204  0.00119 -0.00113  0.00117  1026.89  1083.36  1027.29   983.97  1072.73  1028.96   973.48  1028.71
BD+40.2704      2460461.27376   0.00235   0.00118   84.46   17.42 -0.00231  0.00119  0.00045  0.00116  1026.06  1083.41  1026.39   984.09  1071.94  1029.14   972.60  1028.86
BD+40.2704      2460461.27471   0.00464   0.00119    1.60    7.69  0.00463  0.00119  0.00026  0.00117  1026.07  1083.38  1026.36   983.98  1072.34  1028.96   972.99  1028.68
BD+40.2704      2460461.27662   0.00166   0.00120   -6.23   61.44  0.00162  0.00120 -0.00036  0.00118  1025.42  1082.97  1025.84   983.56  1071.66  1028.52   972.40  1028.32
BD+40.2704      2460461.27758   0.00284   0.00119  -10.51   13.65  0.00265  0.00119 -0.00102  0.00117  1025.86  1083.06  1026.26   983.62  1071.84  1028.56   972.51  1028.33
BD+40.2704      2460461.27949   0.00097   0.00117  -42.85   61.44  0.00007  0.00119 -0.00097  0.00117  1025.72  1083.43  1026.09   984.00  1071.83  1028.92   972.44  1028.64
BD+59.389       2460483.58626   0.06190   0.00079  -79.93    0.36 -0.05812  0.00079 -0.02131  0.00078  1030.14  1082.62  1030.51   983.62  1077.72  1028.13   978.50  1027.83
BD+59.389       2460483.58657   0.06069   0.00079  -79.89    0.37 -0.05695  0.00079 -0.02098  0.00079  1030.77  1082.46  1031.08   983.82  1077.63  1027.53   978.54  1027.34
BD+59.389       2460483.58690   0.06268   0.00079  -79.98    0.36 -0.05888  0.00079 -0.02148  0.00078  1029.22  1083.34  1029.52   984.23  1076.21  1027.99   977.00  1027.66
BD+59.389       2460483.58721   0.06174   0.00079  -79.71    0.37 -0.05780  0.00079 -0.02169  0.00079  1027.93  1082.01  1028.23   982.99  1075.60  1026.55   976.42  1026.26
BD+59.389       2460483.58752   0.06203   0.00079  -79.30    0.36 -0.05775  0.00079 -0.02262  0.00078  1026.02  1082.47  1026.30   983.30  1074.01  1027.10   974.74  1026.76
BD+59.389       2460485.56994   0.05987   0.00082  -80.06    0.39 -0.05630  0.00082 -0.02037  0.00078  1031.52  1083.37  1031.87   983.90  1079.50  1028.51   980.45  1028.32
BD+59.389       2460485.57027   0.06071   0.00081  -79.87    0.38 -0.05695  0.00082 -0.02103  0.00079  1031.15  1083.55  1031.48   984.25  1079.36  1028.73   980.11  1028.36
BD+59.389       2460485.57058   0.06244   0.00081  -80.30    0.37 -0.05889  0.00081 -0.02075  0.00078  1031.64  1084.81  1031.98   985.70  1079.33  1029.34   980.12  1029.02
BD+59.389       2460485.57090   0.05945   0.00081  -79.78    0.39 -0.05570  0.00082 -0.02076  0.00079  1031.45  1084.27  1031.86   985.13  1079.03  1029.28   979.91  1029.03
BD+59.389       2460485.57122   0.06106   0.00081  -79.19    0.38 -0.05677  0.00081 -0.02249  0.00079  1030.86  1083.62  1031.18   983.68  1079.51  1029.35   980.40  1029.12
